"StationID_Master"	"ChemSampleID"	"SampDate"	"SampYear"	"StdParamName"	"ResultValue"	"ConvertTo"	"COMID_NHD2"	"clust"
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Manganese_f_ug_L"	203	"Manganese_f_ug_L"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Chromium_f_ug_L"	0.69	"Chromium_f_ug_L"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Nickel_f_ug_L"	7.98	"Nickel_f_ug_L"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Arsenic_uf_ug_L"	3.21	"Arsenic_uf_ug_L"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Manganese_uf_ug_L"	196	"Manganese_uf_ug_L"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Lead_uf_ug_L"	0.381	"Lead_uf_ug_L"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Arsenic_f_ug_L"	3.21	"Arsenic_f_ug_L"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Manganese_tot_mg_kg_dw"	737.5	"Manganese_tot_mg_kg_dw"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Zinc_uf_ug_L"	9.55	"Zinc_uf_ug_L"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"MoistureTotal_pct"	41.17	"MoistureTotal_pct"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Selenium_f_ug_L"	7.4	"Selenium_f_ug_L"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Nickel_uf_ug_L"	7.67	"Nickel_uf_ug_L"	20342631	3
"904S00537"	"904S00537_2009-05-04"	"05/04/2009"	2009	"Lead_tot_mg_kg_dw"	14.75	"Lead_tot_mg_kg_dw"	20342631	3
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Lead_tot_mg_kg_dw"	25.7	"Lead_tot_mg_kg_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Manganese_f_ug_L"	121.5	"Manganese_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Chromium_f_ug_L"	0.595	"Chromium_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Lead_f_ug_L"	0.027	"Lead_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Nickel_f_ug_L"	6.595	"Nickel_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Silver_tot_mg_kg_dw"	0.41	"Silver_tot_mg_kg_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Arsenic_f_ug_L"	9.265	"Arsenic_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Nickel_uf_ug_L"	6.715	"Nickel_uf_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Caffeine_ug_L"	0.0325	"Caffeine_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"TDS_f_mg_L"	1385	"TDS_f_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Arsenic_tot_mg_kg_dw"	10.95	"Arsenic_tot_mg_kg_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Calcium_uf_mg_L"	148	"Calcium_uf_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Silica_SiO2_f_mg_L"	37.65	"Silica_SiO2_f_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"TN_uf_mg_L"	1.5	"TN_uf_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Chromium_ug_L"	1.045	"Chromium_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Lead_uf_ug_L"	0.618	"Lead_uf_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Chloride_f_mg_L"	509.5	"Chloride_f_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Nickel_tot_mg_kg_dw"	21.75	"Nickel_tot_mg_kg_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"TOC_pct_dw"	7.51	"TOC_pct_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Iron_uf_ug_L"	574	"Iron_uf_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Chlor_a_particulate_mg_m2"	44.455	"Chlor_a_particulate_mg_m2"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Clay_LT0_0039mm_pct"	16.3333333333333	"Clay_LT0_0039mm_pct"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Silver_f_ug_L"	0.08	"Silver_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Copper_f_ug_L"	1.485	"Copper_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Iron_f_ug_L"	9.75	"Iron_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Zinc_tot_mg_kg_dw"	321	"Zinc_tot_mg_kg_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Selenium_f_ug_L"	5.84	"Selenium_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"TSS_particulate_mg_L"	23.55	"TSS_particulate_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"IPI"	0.66	"IPI"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Ev_FlowHab_score"	0.91	"Ev_FlowHab_score"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Aluminum_tot_mg_kg_dw"	96803	"Aluminum_tot_mg_kg_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Hardness_CaCO3_f_mg_L"	697.5	"Hardness_CaCO3_f_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"P_uf_mg_L"	0.1185	"P_uf_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"H_AqHab_score"	0.13	"H_AqHab_score"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Chromium_tot_mg_kg_dw"	48.65	"Chromium_tot_mg_kg_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Zinc_uf_ug_L"	9.685	"Zinc_uf_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Alkalinity_CaCO3_f_mg_L"	281	"Alkalinity_CaCO3_f_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Silt_0_0039_LT0_0625mm_pct"	55.9666666666667	"Silt_0_0039_LT0_0625mm_pct"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"H_SubNat_score"	0.05	"H_SubNat_score"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"PCT_SAFN_score"	0.24	"PCT_SAFN_score"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Bifenthrin_tot_ng_g_dw"	44.2	"Bifenthrin_tot_ng_g_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Zinc_f_ug_L"	2.315	"Zinc_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"DOC_f_mg_L"	8.975	"DOC_f_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"PO4_P_f_mg_L"	0.1165	"PO4_P_f_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Aluminum_uf_ug_L"	539	"Aluminum_uf_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"AFDM_algae_particulate_g_m2"	32.01	"AFDM_algae_particulate_g_m2"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"NO3_N_f_mg_L"	0.9325	"NO3_N_f_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"MoistureTotal_pct"	77.0725	"MoistureTotal_pct"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Copper_uf_ug_L"	3.5	"Copper_uf_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Selenium_ug_L"	6.385	"Selenium_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Cadmium_uf_ug_L"	0.13	"Cadmium_uf_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"XCMG_score"	0.85	"XCMG_score"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Cyfluthrin_tot_ng_g_dw"	8.36	"Cyfluthrin_tot_ng_g_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Manganese_uf_ug_L"	155.5	"Manganese_uf_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Cadmium_tot_mg_kg_dw"	0.505	"Cadmium_tot_mg_kg_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Copper_tot_mg_kg_dw"	65.35	"Copper_tot_mg_kg_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Manganese_tot_mg_kg_dw"	556.5	"Manganese_tot_mg_kg_dw"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Cadmium_f_ug_L"	0.1	"Cadmium_f_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Sand_0_0625_LT2mm_pct"	27.7	"Sand_0_0625_LT2mm_pct"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"NO2_N_f_mg_L"	0.0085	"NO2_N_f_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Arsenic_uf_ug_L"	10.06	"Arsenic_uf_ug_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Sulfate_f_mg_L"	206	"Sulfate_f_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"SuspendedSediment_particulate_mg_L"	17.05	"SuspendedSediment_particulate_mg_L"	20341853	1
"904S02201"	"904S02201_2010-05-19"	"05/19/2010"	2010	"Bifenthrin_ug_L"	0.0025	"Bifenthrin_ug_L"	20341853	1
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Chromium_ug_L"	0.37	"Chromium_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Clay_LT0_0039mm_pct"	11.8	"Clay_LT0_0039mm_pct"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Lead_tot_mg_kg_dw"	22.8	"Lead_tot_mg_kg_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Lead_uf_ug_L"	0.04	"Lead_uf_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Manganese_f_ug_L"	29.5	"Manganese_f_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Copper_uf_ug_L"	2.24	"Copper_uf_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Aluminum_f_ug_L"	1.87	"Aluminum_f_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Aluminum_tot_mg_kg_dw"	114734	"Aluminum_tot_mg_kg_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Copper_tot_mg_kg_dw"	51.7	"Copper_tot_mg_kg_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Alkalinity_CaCO3_f_mg_L"	238	"Alkalinity_CaCO3_f_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Arsenic_tot_mg_kg_dw"	7.09	"Arsenic_tot_mg_kg_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Arsenic_uf_ug_L"	3.34	"Arsenic_uf_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Aluminum_uf_ug_L"	32.1	"Aluminum_uf_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Arsenic_f_ug_L"	3.29	"Arsenic_f_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Chloride_f_mg_L"	359	"Chloride_f_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Chromium_f_ug_L"	0.33	"Chromium_f_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Chromium_tot_mg_kg_dw"	29.7	"Chromium_tot_mg_kg_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"AFDM_algae_particulate_g_m2"	12.19	"AFDM_algae_particulate_g_m2"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Zinc_uf_ug_L"	2.13	"Zinc_uf_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Copper_f_ug_L"	1.64	"Copper_f_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Manganese_tot_mg_kg_dw"	889	"Manganese_tot_mg_kg_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Zinc_tot_mg_kg_dw"	193	"Zinc_tot_mg_kg_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Ev_FlowHab_score"	0.71	"Ev_FlowHab_score"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"H_AqHab_score"	0.94	"H_AqHab_score"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"H_SubNat_score"	0.98	"H_SubNat_score"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"DOC_f_mg_L"	10.6	"DOC_f_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"IPI"	1.09	"IPI"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Iron_f_ug_L"	23.5	"Iron_f_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Iron_uf_ug_L"	93.4	"Iron_uf_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"PO4_P_f_mg_L"	0.121	"PO4_P_f_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Sand_0_0625_LT2mm_pct"	42.9	"Sand_0_0625_LT2mm_pct"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Selenium_f_ug_L"	3.75	"Selenium_f_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Selenium_ug_L"	4.28	"Selenium_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Silica_SiO2_f_mg_L"	15.3	"Silica_SiO2_f_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Manganese_uf_ug_L"	35.9	"Manganese_uf_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"MoistureTotal_pct"	72.395	"MoistureTotal_pct"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Nickel_f_ug_L"	4.7	"Nickel_f_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Nickel_tot_mg_kg_dw"	15	"Nickel_tot_mg_kg_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Nickel_uf_ug_L"	4.7	"Nickel_uf_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"NO3_N_f_mg_L"	0.0411	"NO3_N_f_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"P_uf_mg_L"	0.126	"P_uf_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"PCT_SAFN_score"	1	"PCT_SAFN_score"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"XCMG_score"	0.67	"XCMG_score"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Zinc_f_ug_L"	1.49	"Zinc_f_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Bifenthrin_tot_ng_g_dw"	13.6	"Bifenthrin_tot_ng_g_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Cadmium_f_ug_L"	0.03	"Cadmium_f_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Cadmium_tot_mg_kg_dw"	0.61	"Cadmium_tot_mg_kg_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Silt_0_0039_LT0_0625mm_pct"	45.2	"Silt_0_0039_LT0_0625mm_pct"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Calcium_uf_mg_L"	98.1	"Calcium_uf_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Chlor_a_particulate_mg_m2"	26.195	"Chlor_a_particulate_mg_m2"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"TSS_particulate_mg_L"	5.6	"TSS_particulate_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Cadmium_uf_ug_L"	0.03	"Cadmium_uf_ug_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Sulfate_f_mg_L"	264	"Sulfate_f_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"SuspendedSediment_particulate_mg_L"	2	"SuspendedSediment_particulate_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Hardness_CaCO3_f_mg_L"	569	"Hardness_CaCO3_f_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"TOC_pct_dw"	7	"TOC_pct_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"Silver_tot_mg_kg_dw"	0.32	"Silver_tot_mg_kg_dw"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"TN_uf_mg_L"	0.4945	"TN_uf_mg_L"	948070419	3
"904S02585"	"904S02585_2010-05-19"	"05/19/2010"	2010	"TDS_f_mg_L"	1160	"TDS_f_mg_L"	948070419	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Iron_f_ug_L"	4.265	"Iron_f_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"NO3_N_f_mg_L"	7.28	"NO3_N_f_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Manganese_uf_ug_L"	6.08	"Manganese_uf_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Lead_uf_ug_L"	0.0263333333333333	"Lead_uf_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Aluminum_uf_ug_L"	16.3333333333333	"Aluminum_uf_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"P_uf_mg_L"	0.03955	"P_uf_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Selenium_f_ug_L"	4.54333333333333	"Selenium_f_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"NO2_N_f_mg_L"	0.0412	"NO2_N_f_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Silver_tot_mg_kg_dw"	0.23	"Silver_tot_mg_kg_dw"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"XCMG_score"	0.61	"XCMG_score"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Arsenic_f_ug_L"	2.4	"Arsenic_f_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Zinc_f_ug_L"	4.37666666666667	"Zinc_f_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Arsenic_tot_mg_kg_dw"	2.9	"Arsenic_tot_mg_kg_dw"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Zinc_tot_mg_kg_dw"	137	"Zinc_tot_mg_kg_dw"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"TOC_pct_dw"	5.29	"TOC_pct_dw"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Manganese_f_ug_L"	3.71333333333333	"Manganese_f_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Chloride_f_mg_L"	286	"Chloride_f_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Silver_uf_ug_L"	0.05	"Silver_uf_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Sand_0_0625_LT2mm_pct"	45.7	"Sand_0_0625_LT2mm_pct"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"PCT_SAFN_score"	0.89	"PCT_SAFN_score"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Lead_tot_mg_kg_dw"	27.7	"Lead_tot_mg_kg_dw"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Iron_uf_ug_L"	29.3	"Iron_uf_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Sulfate_f_mg_L"	343.5	"Sulfate_f_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"TN_uf_mg_L"	7.38	"TN_uf_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Copper_f_ug_L"	2.37333333333333	"Copper_f_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Hardness_CaCO3_f_mg_L"	595	"Hardness_CaCO3_f_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Copper_uf_ug_L"	2.9	"Copper_uf_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"TSS_particulate_mg_L"	1.35	"TSS_particulate_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Calcium_uf_mg_L"	103.5	"Calcium_uf_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Silica_SiO2_f_mg_L"	31.15	"Silica_SiO2_f_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"H_SubNat_score"	0.78	"H_SubNat_score"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Silt_0_0039_LT0_0625mm_pct"	45.15	"Silt_0_0039_LT0_0625mm_pct"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"H_AqHab_score"	0.18	"H_AqHab_score"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"AFDM_algae_particulate_g_m2"	30.12	"AFDM_algae_particulate_g_m2"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Chlor_a_particulate_mg_m2"	109.785	"Chlor_a_particulate_mg_m2"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Manganese_tot_mg_kg_dw"	516	"Manganese_tot_mg_kg_dw"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Chromium_f_ug_L"	0.526666666666667	"Chromium_f_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Aluminum_tot_mg_kg_dw"	55514	"Aluminum_tot_mg_kg_dw"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Alkalinity_CaCO3_f_mg_L"	312	"Alkalinity_CaCO3_f_mg_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"IPI"	0.78	"IPI"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Nickel_uf_ug_L"	4.50666666666667	"Nickel_uf_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Selenium_ug_L"	4.56333333333333	"Selenium_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Nickel_f_ug_L"	4.49333333333333	"Nickel_f_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Cadmium_f_ug_L"	0.0566666666666667	"Cadmium_f_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"MoistureTotal_pct"	41.54	"MoistureTotal_pct"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Caffeine_ug_L"	0.046	"Caffeine_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Cadmium_uf_ug_L"	0.06	"Cadmium_uf_ug_L"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Ev_FlowHab_score"	0.49	"Ev_FlowHab_score"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Cadmium_tot_mg_kg_dw"	0.44	"Cadmium_tot_mg_kg_dw"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Nickel_tot_mg_kg_dw"	14.4	"Nickel_tot_mg_kg_dw"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Copper_tot_mg_kg_dw"	29.7	"Copper_tot_mg_kg_dw"	20341969	3
"904S08089"	"904S08089_2010-05-20"	"05/20/2010"	2010	"Zinc_uf_ug_L"	5.29333333333333	"Zinc_uf_ug_L"	20341969	3
