StationID_Master	ChemSampleID	SampDate	matrixname	StdParamName	ResultValue	ConvertTo	COMID	clust
SMC01726	SMC01726_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-0.33969	QmaxIDR	22525751	1
SMC01726	SMC01726_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	22525751	1
SMC01726	SMC01726_modeledflow_bmi	NA	flow_bmi	RBI	0.811106812	RBI	22525751	1
SMC01748	SMC01748_modeledflow_bmi	NA	flow_bmi	HighDur	-6	HighDur	163864411	1
SMC01748	SMC01748_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.03039885	HighDur_Dry	163864411	1
SMC01748	SMC01748_modeledflow_bmi	NA	flow_bmi	HighNum	18.5	HighNum	163864411	1
SMC01748	SMC01748_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.566905883	HighNum_Dry	163864411	1
SMC01748	SMC01748_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.698504847	MaxMonthQ	163864411	1
SMC01748	SMC01748_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.695587546	MaxMonthQ_Dry	163864411	1
SMC01748	SMC01748_modeledflow_bmi	NA	flow_bmi	NoDisturb	-100.5	NoDisturb	163864411	1
SMC01748	SMC01748_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.970472641	NoDisturb_Dry	163864411	1
SMC01748	SMC01748_modeledflow_bmi	NA	flow_bmi	Q99	2.383676367	Q99	163864411	1
SMC01748	SMC01748_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.586719985	Qmax_Dry	163864411	1
SMC01748	SMC01748_modeledflow_bmi	NA	flow_bmi	QmaxIDR	3.937806	QmaxIDR	163864411	1
SMC01748	SMC01748_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.892238565	QmaxIDR_All	163864411	1
SMC01748	SMC01748_modeledflow_bmi	NA	flow_bmi	RBI	1.411592852	RBI	163864411	1
SMC01808	SMC01808_modeledflow_bmi	NA	flow_bmi	HighDur	0.5	HighDur	22514400	6
SMC01808	SMC01808_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.988984809	HighDur_Dry	22514400	6
SMC01808	SMC01808_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	22514400	6
SMC01808	SMC01808_modeledflow_algae	NA	flow_algae	HighNum_Dry	1	HighNum_Dry	22514400	6
SMC01808	SMC01808_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.002511283	MaxMonthQ	22514400	6
SMC01808	SMC01808_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	22514400	6
SMC01808	SMC01808_modeledflow_bmi	NA	flow_bmi	NoDisturb	-137	NoDisturb	22514400	6
SMC01808	SMC01808_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	22514400	6
SMC01808	SMC01808_modeledflow_bmi	NA	flow_bmi	Q99	-0.000114925	Q99	22514400	6
SMC01808	SMC01808_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	22514400	6
SMC01808	SMC01808_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.04087	QmaxIDR	22514400	6
SMC01808	SMC01808_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	22514400	6
SMC01808	SMC01808_modeledflow_bmi	NA	flow_bmi	RBI	2.56E-09	RBI	22514400	6
SMC01860	SMC01860_modeledflow_bmi	NA	flow_bmi	HighDur	-19	HighDur	17564046	1
SMC01860	SMC01860_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.802141225	HighDur_Dry	17564046	1
SMC01860	SMC01860_modeledflow_bmi	NA	flow_bmi	HighNum	3	HighNum	17564046	1
SMC01860	SMC01860_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.907570521	HighNum_Dry	17564046	1
SMC01860	SMC01860_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.962130423	MaxMonthQ	17564046	1
SMC01860	SMC01860_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.561321437	MaxMonthQ_Dry	17564046	1
SMC01860	SMC01860_modeledflow_bmi	NA	flow_bmi	NoDisturb	-228	NoDisturb	17564046	1
SMC01860	SMC01860_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.796301103	NoDisturb_Dry	17564046	1
SMC01860	SMC01860_modeledflow_bmi	NA	flow_bmi	Q99	3.538424553	Q99	17564046	1
SMC01860	SMC01860_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.3973604	Qmax_Dry	17564046	1
SMC01860	SMC01860_modeledflow_bmi	NA	flow_bmi	QmaxIDR	4.9803395	QmaxIDR	17564046	1
SMC01860	SMC01860_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.863302803	QmaxIDR_All	17564046	1
SMC01860	SMC01860_modeledflow_bmi	NA	flow_bmi	RBI	1.235600418	RBI	17564046	1
SMC01902	SMC01902_modeledflow_bmi	NA	flow_bmi	HighDur	-24.5	HighDur	22523247	1
SMC01902	SMC01902_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.03100047	HighDur_Dry	22523247	1
SMC01902	SMC01902_modeledflow_bmi	NA	flow_bmi	HighNum	14.5	HighNum	22523247	1
SMC01902	SMC01902_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.40745718	HighNum_Dry	22523247	1
SMC01902	SMC01902_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.901443756	MaxMonthQ	22523247	1
SMC01902	SMC01902_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0	MaxMonthQ_Dry	22523247	1
SMC01902	SMC01902_modeledflow_bmi	NA	flow_bmi	NoDisturb	-213	NoDisturb	22523247	1
SMC01902	SMC01902_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.05423105	NoDisturb_Dry	22523247	1
SMC01902	SMC01902_modeledflow_bmi	NA	flow_bmi	Q99	5.138563675	Q99	22523247	1
SMC01902	SMC01902_modeledflow_algae	NA	flow_algae	Qmax_Dry	0	Qmax_Dry	22523247	1
SMC01902	SMC01902_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-0.848767	QmaxIDR	22523247	1
SMC01902	SMC01902_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	22523247	1
SMC01902	SMC01902_modeledflow_bmi	NA	flow_bmi	RBI	1.209613964	RBI	22523247	1
SMC01923	SMC01923_modeledflow_bmi	NA	flow_bmi	HighDur	-24.5	HighDur	20355428	1
SMC01923	SMC01923_modeledflow_bmi	NA	flow_bmi	HighNum	19	HighNum	20355428	1
SMC01923	SMC01923_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	1.162731497	MaxMonthQ	20355428	1
SMC01923	SMC01923_modeledflow_bmi	NA	flow_bmi	NoDisturb	-209	NoDisturb	20355428	1
SMC01923	SMC01923_modeledflow_bmi	NA	flow_bmi	Q99	4.863436468	Q99	20355428	1
SMC01923	SMC01923_modeledflow_bmi	NA	flow_bmi	QmaxIDR	3.50267	QmaxIDR	20355428	1
SMC01923	SMC01923_modeledflow_bmi	NA	flow_bmi	RBI	0.953011157	RBI	20355428	1
SMC01934	SMC01934_modeledflow_bmi	NA	flow_bmi	HighDur	-14	HighDur	20350681	1
SMC01934	SMC01934_modeledflow_algae	NA	flow_algae	HighDur_Dry	0	HighDur_Dry	20350681	1
SMC01934	SMC01934_modeledflow_bmi	NA	flow_bmi	HighNum	15.5	HighNum	20350681	1
SMC01934	SMC01934_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.333718977	HighNum_Dry	20350681	1
SMC01934	SMC01934_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.763736745	MaxMonthQ	20350681	1
SMC01934	SMC01934_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.535891417	MaxMonthQ_Dry	20350681	1
SMC01934	SMC01934_modeledflow_bmi	NA	flow_bmi	NoDisturb	-98.5	NoDisturb	20350681	1
SMC01934	SMC01934_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.900683636	NoDisturb_Dry	20350681	1
SMC01934	SMC01934_modeledflow_bmi	NA	flow_bmi	Q99	4.283230048	Q99	20350681	1
SMC01934	SMC01934_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.550097354	Qmax_Dry	20350681	1
SMC01934	SMC01934_modeledflow_bmi	NA	flow_bmi	QmaxIDR	16.97629	QmaxIDR	20350681	1
SMC01934	SMC01934_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.535794981	QmaxIDR_All	20350681	1
SMC01934	SMC01934_modeledflow_bmi	NA	flow_bmi	RBI	1.200727703	RBI	20350681	1
SMC01960	SMC01960_modeledflow_bmi	NA	flow_bmi	HighDur	-1.5	HighDur	17564880	1
SMC01960	SMC01960_modeledflow_algae	NA	flow_algae	HighDur_Dry	0	HighDur_Dry	17564880	1
SMC01960	SMC01960_modeledflow_bmi	NA	flow_bmi	HighNum	19	HighNum	17564880	1
SMC01960	SMC01960_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.293227181	HighNum_Dry	17564880	1
SMC01960	SMC01960_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.291556861	MaxMonthQ	17564880	1
SMC01960	SMC01960_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.735614861	MaxMonthQ_Dry	17564880	1
SMC01960	SMC01960_modeledflow_bmi	NA	flow_bmi	NoDisturb	-77	NoDisturb	17564880	1
SMC01960	SMC01960_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.466264191	NoDisturb_Dry	17564880	1
SMC01960	SMC01960_modeledflow_bmi	NA	flow_bmi	Q99	0.955091876	Q99	17564880	1
SMC01960	SMC01960_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.660398729	Qmax_Dry	17564880	1
SMC01960	SMC01960_modeledflow_bmi	NA	flow_bmi	QmaxIDR	2.403726	QmaxIDR	17564880	1
SMC01960	SMC01960_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.934670692	QmaxIDR_All	17564880	1
SMC01960	SMC01960_modeledflow_bmi	NA	flow_bmi	RBI	1.325380707	RBI	17564880	1
SMC01972	SMC01972_modeledflow_bmi	NA	flow_bmi	HighDur	-30.5	HighDur	22515806	1
SMC01972	SMC01972_modeledflow_bmi	NA	flow_bmi	HighNum	17.5	HighNum	22515806	1
SMC01972	SMC01972_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.483129601	MaxMonthQ	22515806	1
SMC01972	SMC01972_modeledflow_bmi	NA	flow_bmi	NoDisturb	-220.5	NoDisturb	22515806	1
SMC01972	SMC01972_modeledflow_bmi	NA	flow_bmi	Q99	3.406624115	Q99	22515806	1
SMC01972	SMC01972_modeledflow_bmi	NA	flow_bmi	QmaxIDR	5.963845	QmaxIDR	22515806	1
SMC01972	SMC01972_modeledflow_bmi	NA	flow_bmi	RBI	1.105675439	RBI	22515806	1
SMC01987	SMC01987_modeledflow_bmi	NA	flow_bmi	HighDur	-9.5	HighDur	20350507	1
SMC01987	SMC01987_modeledflow_bmi	NA	flow_bmi	HighNum	17.5	HighNum	20350507	1
SMC01987	SMC01987_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.153017154	MaxMonthQ	20350507	1
SMC01987	SMC01987_modeledflow_bmi	NA	flow_bmi	NoDisturb	-113.5	NoDisturb	20350507	1
SMC01987	SMC01987_modeledflow_bmi	NA	flow_bmi	Q99	1.37483325	Q99	20350507	1
SMC01987	SMC01987_modeledflow_bmi	NA	flow_bmi	QmaxIDR	3.831604	QmaxIDR	20350507	1
SMC01987	SMC01987_modeledflow_bmi	NA	flow_bmi	RBI	1.240250168	RBI	20350507	1
SMC01990	SMC01990_modeledflow_bmi	NA	flow_bmi	HighDur	-5.5	HighDur	20331470	1
SMC01990	SMC01990_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.736092418	HighDur_Dry	20331470	1
SMC01990	SMC01990_modeledflow_bmi	NA	flow_bmi	HighNum	6.5	HighNum	20331470	1
SMC01990	SMC01990_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.812154898	HighNum_Dry	20331470	1
SMC01990	SMC01990_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.184899283	MaxMonthQ	20331470	1
SMC01990	SMC01990_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.971074153	MaxMonthQ_Dry	20331470	1
SMC01990	SMC01990_modeledflow_bmi	NA	flow_bmi	NoDisturb	-206	NoDisturb	20331470	1
SMC01990	SMC01990_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0	NoDisturb_Dry	20331470	1
SMC01990	SMC01990_modeledflow_bmi	NA	flow_bmi	Q99	1.496026907	Q99	20331470	1
SMC01990	SMC01990_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.905935505	Qmax_Dry	20331470	1
SMC01990	SMC01990_modeledflow_bmi	NA	flow_bmi	QmaxIDR	1.04925	QmaxIDR	20331470	1
SMC01990	SMC01990_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	20331470	1
SMC01990	SMC01990_modeledflow_bmi	NA	flow_bmi	RBI	0.60750167	RBI	20331470	1
SMC02028	SMC02028_modeledflow_bmi	NA	flow_bmi	HighDur	-3	HighDur	22515822	5
SMC02028	SMC02028_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.015215151	HighDur_Dry	22515822	5
SMC02028	SMC02028_modeledflow_bmi	NA	flow_bmi	HighNum	21.5	HighNum	22515822	5
SMC02028	SMC02028_modeledflow_algae	NA	flow_algae	HighNum_Dry	0	HighNum_Dry	22515822	5
SMC02028	SMC02028_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.076661286	MaxMonthQ	22515822	5
SMC02028	SMC02028_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.825358445	MaxMonthQ_Dry	22515822	5
SMC02028	SMC02028_modeledflow_bmi	NA	flow_bmi	NoDisturb	-91	NoDisturb	22515822	5
SMC02028	SMC02028_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.398968379	NoDisturb_Dry	22515822	5
SMC02028	SMC02028_modeledflow_bmi	NA	flow_bmi	Q99	-0.065950035	Q99	22515822	5
SMC02028	SMC02028_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.783267966	Qmax_Dry	22515822	5
SMC02028	SMC02028_modeledflow_bmi	NA	flow_bmi	QmaxIDR	4.771906	QmaxIDR	22515822	5
SMC02028	SMC02028_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.885453105	QmaxIDR_All	22515822	5
SMC02028	SMC02028_modeledflow_bmi	NA	flow_bmi	RBI	1.359568334	RBI	22515822	5
SMC02075	SMC02075_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	17567333	6
SMC02075	SMC02075_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	17567333	6
SMC02075	SMC02075_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.001106357	MaxMonthQ	17567333	6
SMC02075	SMC02075_modeledflow_bmi	NA	flow_bmi	NoDisturb	-99	NoDisturb	17567333	6
SMC02075	SMC02075_modeledflow_bmi	NA	flow_bmi	Q99	0.000160129	Q99	17567333	6
SMC02075	SMC02075_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-0.000521	QmaxIDR	17567333	6
SMC02075	SMC02075_modeledflow_bmi	NA	flow_bmi	RBI	0.000235395	RBI	17567333	6
SMC02088	SMC02088_modeledflow_bmi	NA	flow_bmi	HighDur	3.5	HighDur	22514456	5
SMC02088	SMC02088_modeledflow_bmi	NA	flow_bmi	HighNum	1.5	HighNum	22514456	5
SMC02088	SMC02088_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.013088391	MaxMonthQ	22514456	5
SMC02088	SMC02088_modeledflow_bmi	NA	flow_bmi	NoDisturb	-190	NoDisturb	22514456	5
SMC02088	SMC02088_modeledflow_bmi	NA	flow_bmi	Q99	0.056739121	Q99	22514456	5
SMC02088	SMC02088_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.170278	QmaxIDR	22514456	5
SMC02088	SMC02088_modeledflow_bmi	NA	flow_bmi	RBI	0.003094243	RBI	22514456	5
SMC02092	SMC02092_modeledflow_bmi	NA	flow_bmi	HighDur	0	HighDur	22514594	5
SMC02092	SMC02092_modeledflow_algae	NA	flow_algae	HighDur_Dry	1	HighDur_Dry	22514594	5
SMC02092	SMC02092_modeledflow_bmi	NA	flow_bmi	HighNum	0	HighNum	22514594	5
SMC02092	SMC02092_modeledflow_algae	NA	flow_algae	HighNum_Dry	1	HighNum_Dry	22514594	5
SMC02092	SMC02092_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	-5.70E-05	MaxMonthQ	22514594	5
SMC02092	SMC02092_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.999982132	MaxMonthQ_Dry	22514594	5
SMC02092	SMC02092_modeledflow_bmi	NA	flow_bmi	NoDisturb	-36	NoDisturb	22514594	5
SMC02092	SMC02092_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	22514594	5
SMC02092	SMC02092_modeledflow_bmi	NA	flow_bmi	Q99	0	Q99	22514594	5
SMC02092	SMC02092_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	22514594	5
SMC02092	SMC02092_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-7.43E-05	QmaxIDR	22514594	5
SMC02092	SMC02092_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	22514594	5
SMC02092	SMC02092_modeledflow_bmi	NA	flow_bmi	RBI	9.54E-05	RBI	22514594	5
SMC02152	SMC02152_modeledflow_bmi	NA	flow_bmi	HighDur	-20.5	HighDur	20364957	2
SMC02152	SMC02152_modeledflow_bmi	NA	flow_bmi	HighNum	11.5	HighNum	20364957	2
SMC02152	SMC02152_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.485612494	MaxMonthQ	20364957	2
SMC02152	SMC02152_modeledflow_bmi	NA	flow_bmi	NoDisturb	-72	NoDisturb	20364957	2
SMC02152	SMC02152_modeledflow_bmi	NA	flow_bmi	Q99	2.748410082	Q99	20364957	2
SMC02152	SMC02152_modeledflow_bmi	NA	flow_bmi	QmaxIDR	5.111219	QmaxIDR	20364957	2
SMC02152	SMC02152_modeledflow_bmi	NA	flow_bmi	RBI	0.893537809	RBI	20364957	2
SMC02206	SMC02206_modeledflow_bmi	NA	flow_bmi	HighDur	-25	HighDur	22527369	1
SMC02206	SMC02206_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.015213395	HighDur_Dry	22527369	1
SMC02206	SMC02206_modeledflow_bmi	NA	flow_bmi	HighNum	22	HighNum	22527369	1
SMC02206	SMC02206_modeledflow_algae	NA	flow_algae	HighNum_Dry	0	HighNum_Dry	22527369	1
SMC02206	SMC02206_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.088884	MaxMonthQ	22527369	1
SMC02206	SMC02206_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.949244898	MaxMonthQ_Dry	22527369	1
SMC02206	SMC02206_modeledflow_bmi	NA	flow_bmi	NoDisturb	-55.5	NoDisturb	22527369	1
SMC02206	SMC02206_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	22527369	1
SMC02206	SMC02206_modeledflow_bmi	NA	flow_bmi	Q99	0.467611987	Q99	22527369	1
SMC02206	SMC02206_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.961386851	Qmax_Dry	22527369	1
SMC02206	SMC02206_modeledflow_bmi	NA	flow_bmi	QmaxIDR	0.7289777	QmaxIDR	22527369	1
SMC02206	SMC02206_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.979979736	QmaxIDR_All	22527369	1
SMC02206	SMC02206_modeledflow_bmi	NA	flow_bmi	RBI	1.643167102	RBI	22527369	1
SMC02228	SMC02228_modeledflow_bmi	NA	flow_bmi	HighDur	-2.5	HighDur	22515036	5
SMC02228	SMC02228_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.380007507	HighDur_Dry	22515036	5
SMC02228	SMC02228_modeledflow_bmi	NA	flow_bmi	HighNum	6	HighNum	22515036	5
SMC02228	SMC02228_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.815757498	HighNum_Dry	22515036	5
SMC02228	SMC02228_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	7.271034503	MaxMonthQ	22515036	5
SMC02228	SMC02228_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	22515036	5
SMC02228	SMC02228_modeledflow_bmi	NA	flow_bmi	NoDisturb	-86.5	NoDisturb	22515036	5
SMC02228	SMC02228_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.495280386	NoDisturb_Dry	22515036	5
SMC02228	SMC02228_modeledflow_bmi	NA	flow_bmi	Q99	29.82119029	Q99	22515036	5
SMC02228	SMC02228_modeledflow_algae	NA	flow_algae	Qmax_Dry	1	Qmax_Dry	22515036	5
SMC02228	SMC02228_modeledflow_bmi	NA	flow_bmi	QmaxIDR	18.3384	QmaxIDR	22515036	5
SMC02228	SMC02228_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.497822076	QmaxIDR_All	22515036	5
SMC02228	SMC02228_modeledflow_bmi	NA	flow_bmi	RBI	0.263938306	RBI	22515036	5
SMC02270	SMC02270_modeledflow_bmi	NA	flow_bmi	HighDur	-7.5	HighDur	948070536	1
SMC02270	SMC02270_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.623176428	HighDur_Dry	948070536	1
SMC02270	SMC02270_modeledflow_bmi	NA	flow_bmi	HighNum	7.5	HighNum	948070536	1
SMC02270	SMC02270_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.762390671	HighNum_Dry	948070536	1
SMC02270	SMC02270_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.007138539	MaxMonthQ	948070536	1
SMC02270	SMC02270_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	1	MaxMonthQ_Dry	948070536	1
SMC02270	SMC02270_modeledflow_bmi	NA	flow_bmi	NoDisturb	-87.5	NoDisturb	948070536	1
SMC02270	SMC02270_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.880435418	NoDisturb_Dry	948070536	1
SMC02270	SMC02270_modeledflow_bmi	NA	flow_bmi	Q99	0.018971845	Q99	948070536	1
SMC02270	SMC02270_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.997528179	Qmax_Dry	948070536	1
SMC02270	SMC02270_modeledflow_bmi	NA	flow_bmi	QmaxIDR	-0.00562989	QmaxIDR	948070536	1
SMC02270	SMC02270_modeledflow_algae	NA	flow_algae	QmaxIDR_All	1	QmaxIDR_All	948070536	1
SMC02270	SMC02270_modeledflow_bmi	NA	flow_bmi	RBI	0.663956041	RBI	948070536	1
SMC02302	SMC02302_modeledflow_bmi	NA	flow_bmi	HighDur	-18	HighDur	22524989	1
SMC02302	SMC02302_modeledflow_bmi	NA	flow_bmi	HighNum	21	HighNum	22524989	1
SMC02302	SMC02302_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.39757825	MaxMonthQ	22524989	1
SMC02302	SMC02302_modeledflow_bmi	NA	flow_bmi	NoDisturb	-101.5	NoDisturb	22524989	1
SMC02302	SMC02302_modeledflow_bmi	NA	flow_bmi	Q99	1.544756567	Q99	22524989	1
SMC02302	SMC02302_modeledflow_bmi	NA	flow_bmi	QmaxIDR	1.7717633	QmaxIDR	22524989	1
SMC02302	SMC02302_modeledflow_bmi	NA	flow_bmi	RBI	NA	RBI	22524989	1
SMC02436	SMC02436_modeledflow_bmi	NA	flow_bmi	HighDur	-3	HighDur	17563970	1
SMC02436	SMC02436_modeledflow_algae	NA	flow_algae	HighDur_Dry	1	HighDur_Dry	17563970	1
SMC02436	SMC02436_modeledflow_bmi	NA	flow_bmi	HighNum	6	HighNum	17563970	1
SMC02436	SMC02436_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.793267575	HighNum_Dry	17563970	1
SMC02436	SMC02436_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.947851704	MaxMonthQ	17563970	1
SMC02436	SMC02436_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.349106667	MaxMonthQ_Dry	17563970	1
SMC02436	SMC02436_modeledflow_bmi	NA	flow_bmi	NoDisturb	-224.5	NoDisturb	17563970	1
SMC02436	SMC02436_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	1	NoDisturb_Dry	17563970	1
SMC02436	SMC02436_modeledflow_bmi	NA	flow_bmi	Q99	4.204543439	Q99	17563970	1
SMC02436	SMC02436_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.213742469	Qmax_Dry	17563970	1
SMC02436	SMC02436_modeledflow_bmi	NA	flow_bmi	QmaxIDR	18.01706	QmaxIDR	17563970	1
SMC02436	SMC02436_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.53016314	QmaxIDR_All	17563970	1
SMC02436	SMC02436_modeledflow_bmi	NA	flow_bmi	RBI	NA	RBI	17563970	1
SMC02452	SMC02452_modeledflow_bmi	NA	flow_bmi	HighDur	-22	HighDur	17563908	1
SMC02452	SMC02452_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.775972696	HighDur_Dry	17563908	1
SMC02452	SMC02452_modeledflow_bmi	NA	flow_bmi	HighNum	3	HighNum	17563908	1
SMC02452	SMC02452_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.908352372	HighNum_Dry	17563908	1
SMC02452	SMC02452_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.702805015	MaxMonthQ	17563908	1
SMC02452	SMC02452_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.888138513	MaxMonthQ_Dry	17563908	1
SMC02452	SMC02452_modeledflow_bmi	NA	flow_bmi	NoDisturb	-136	NoDisturb	17563908	1
SMC02452	SMC02452_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.557748374	NoDisturb_Dry	17563908	1
SMC02452	SMC02452_modeledflow_bmi	NA	flow_bmi	Q99	2.299987539	Q99	17563908	1
SMC02452	SMC02452_modeledflow_algae	NA	flow_algae	Qmax_Dry	0.777797359	Qmax_Dry	17563908	1
SMC02452	SMC02452_modeledflow_bmi	NA	flow_bmi	QmaxIDR	7.54517443	QmaxIDR	17563908	1
SMC02452	SMC02452_modeledflow_algae	NA	flow_algae	QmaxIDR_All	0.80730819	QmaxIDR_All	17563908	1
SMC02452	SMC02452_modeledflow_bmi	NA	flow_bmi	RBI	0.763830231	RBI	17563908	1
SMC02536	SMC02536_modeledflow_bmi	NA	flow_bmi	HighDur	-4.5	HighDur	17563948	1
SMC02536	SMC02536_modeledflow_algae	NA	flow_algae	HighDur_Dry	0.224599543	HighDur_Dry	17563948	1
SMC02536	SMC02536_modeledflow_bmi	NA	flow_bmi	HighNum	10.5	HighNum	17563948	1
SMC02536	SMC02536_modeledflow_algae	NA	flow_algae	HighNum_Dry	0.740873895	HighNum_Dry	17563948	1
SMC02536	SMC02536_modeledflow_bmi	NA	flow_bmi	MaxMonthQ	0.037239763	MaxMonthQ	17563948	1
SMC02536	SMC02536_modeledflow_algae	NA	flow_algae	MaxMonthQ_Dry	0.998477206	MaxMonthQ_Dry	17563948	1
SMC02536	SMC02536_modeledflow_bmi	NA	flow_bmi	NoDisturb	-49	NoDisturb	17563948	1
SMC02536	SMC02536_modeledflow_algae	NA	flow_algae	NoDisturb_Dry	0.796301103	NoDisturb_Dry	17563948	1
SMC02536	SMC02536_modeledflow_bmi	NA	flow_bmi	Q99	0.258525182	Q99	17563948	1
